,Partner,Partner ID,Advertiser,Advertiser ID,Insertion Order,Insertion Order ID,Country,Other Insertion Order,Unique Reach: Overlap Total Reach,Unique Reach: Overlap Total Reach %
0,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_FIN_Car Insurance - BAU - NEW,265093,1.0
1,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_FIN_Pet Insurance - BAU,7107,0.03
2,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_HS_Optical - 9+3 Contact Lense - Display,21976,0.08
3,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_HS_Optical - Boxing Day - Display,21398,0.08
4,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_HS_Optical - Stylist - Display,6043,0.02
5,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_HS_Optical - Stylist - Video View,1214,0.0
6,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,5538,0.02
7,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,4611,0.02
8,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,10136,0.04
9,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Broad,3800,0.01
10,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Matures,3485,0.01
11,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - YSC,4540,0.02
12,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Broad,5188,0.02
13,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Matures,5835,0.02
14,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - YSC,10773,0.04
15,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_Domestic - AO - Custom Bidding (Basic Weightage) - PROS,-,
16,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Car Insurance - BAU - NEW,1023865413.0,AU,Bupa_PHI_DOM_Domestic - AO - Prospecting Premium Inventory - PROS,-,
17,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_FIN_Car Insurance - BAU - NEW,7107,0.1
18,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_FIN_Pet Insurance - BAU,72256,1.0
19,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_HS_Optical - 9+3 Contact Lense - Display,4983,0.07
20,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_HS_Optical - Boxing Day - Display,5958,0.08
21,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_HS_Optical - Stylist - Display,2926,0.04
22,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_HS_Optical - Stylist - Video View,427,0.01
23,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,1489,0.02
24,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,691,0.01
25,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,2118,0.03
26,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Broad,451,0.01
27,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Matures,1000,0.01
28,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - YSC,682,0.01
29,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Broad,1085,0.02
30,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - Matures,1309,0.02
31,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness VRC - YSC,999,0.01
32,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_Domestic - AO - Custom Bidding (Basic Weightage) - PROS,-,
33,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_FIN_Pet Insurance - BAU,13642142.0,AU,Bupa_PHI_DOM_Domestic - AO - Prospecting Premium Inventory - PROS,-,
34,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_FIN_Car Insurance - BAU - NEW,21976,0.05
35,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_FIN_Pet Insurance - BAU,4983,0.01
36,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_HS_Optical - 9+3 Contact Lense - Display,467277,1.0
37,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_HS_Optical - Boxing Day - Display,102482,0.22
38,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_HS_Optical - Stylist - Display,28352,0.06
39,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_HS_Optical - Stylist - Video View,2165,0.0
40,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Broad,13751,0.03
41,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - Matures,9392,0.02
42,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - Demand Gen - Consideration - YSC,20598,0.04
43,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Broad,7380,0.02
44,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - Matures,7434,0.02
45,Monks-DV360-Atomic Search Pty Ltd c/o Bupa HI Pty Ltd-10221-AU,5073132,BUPA,5590853.0,Bupa_HS_Optical - 9+3 Contact Lense - Display,1024220795.0,AU,Bupa_PHI_DOM_CNV_Health Insurance_Domestic - YT - Awareness - YSC,9151,0.02
